ProcessName,SubjectUserName,@timestamp,host,Hostname,EventID,SubjectLogonId,ProcessId,LogonType,TargetLogonId,WorkstationName,IpAddress,TargetUserName,PrivilegeList,CommandLine,ParentProcessName,NewProcessId,NewProcessPath,NewProcessName,ParentProcessNameOnly,suspicious_office_spawn,suspicious_svchost,exit_time,duration_seconds,obfuscated_command
,NASHUA$,2020-05-02 03:22:03.962000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x0,,,-,,C:\windows\system32\wbem\wmiprvse.exe -Embedding,C:\Windows\System32\svchost.exe,0x20b4,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:22:12.166000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,C:\windows\system32\sc.exe start pushtoinstall registration,C:\Windows\System32\svchost.exe,0x23cc,C:\windows\system32\sc.exe,sc.exe,svchost.exe,False,False,2020-05-02 03:22:13.196000+00:00,1.03,False
,SCRANTON$,2020-05-02 03:22:12.167000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x23cc,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\sc.exe,0x23d4,\??\C:\windows\system32\conhost.exe,conhost.exe,sc.exe,False,False,2020-05-02 03:22:13.196000+00:00,1.0290000000000001,False
,SCRANTON$,2020-05-02 03:22:12.174000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k netsvcs -p -s PushToInstall,C:\Windows\System32\services.exe,0x1f18,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 02:58:50.311000+00:00,,False
,SCRANTON$,2020-05-02 03:22:13.202000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,C:\windows\system32\wermgr.exe -upload,C:\Windows\System32\svchost.exe,0x126c,C:\windows\system32\wermgr.exe,wermgr.exe,svchost.exe,False,False,2020-05-02 03:22:13.362000+00:00,0.16,False
,UTICA$,2020-05-02 03:22:30.609000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x384,,0x3e4,,,UTICA$,,C:\windows\system32\wbem\wmiprvse.exe -secured -Embedding,C:\Windows\System32\svchost.exe,0x1258,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:24:09.175000+00:00,98.566,False
,NASHUA$,2020-05-02 03:22:33.646000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0xd5c,,0x0,,,-,,"""CollectGuestLogs.exe"" -Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\605ef5d6-0443-40c0-96ab-f749fc507ad0.zip",C:\WindowsAzure\Packages\WaAppAgent.exe,0x20f0,CollectGuestLogs.exe,collectguestlogs.exe,waappagent.exe,False,False,2020-05-02 03:23:03.332000+00:00,29.686000000000003,False
,NASHUA$,2020-05-02 03:22:33.646000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x20f0,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\WindowsAzure\Packages\CollectGuestLogs.exe,0x1e68,\??\C:\windows\system32\conhost.exe,conhost.exe,collectguestlogs.exe,False,False,2020-05-02 03:23:03.333000+00:00,29.687,False
,UTICA$,2020-05-02 03:22:35.767000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x2d8,,0x3e4,,,UTICA$,,C:\windows\system32\sppsvc.exe,C:\Windows\System32\services.exe,0x7c4,C:\windows\system32\sppsvc.exe,sppsvc.exe,services.exe,False,False,2020-05-02 03:23:07.363000+00:00,31.596000000000004,False
,UTICA$,2020-05-02 03:22:37.815000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x384,,0x0,,,-,,C:\windows\system32\wbem\wmiprvse.exe -Embedding,C:\Windows\System32\svchost.exe,0x138c,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,,,False
,NASHUA$,2020-05-02 03:22:42.891000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x20f0,,0x0,,,-,,"""cmd""",C:\WindowsAzure\Packages\CollectGuestLogs.exe,0x1b50,cmd,cmd,collectguestlogs.exe,False,False,2020-05-02 03:22:43.886000+00:00,0.9950000000000001,False
,NASHUA$,2020-05-02 03:22:42.891000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x1b50,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\cmd.exe,0x1578,\??\C:\windows\system32\conhost.exe,conhost.exe,cmd.exe,False,False,2020-05-02 03:22:43.886000+00:00,0.9950000000000001,False
,SCRANTON$,2020-05-02 03:22:51.096000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",C:\Windows\System32\svchost.exe,0x1124,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:23:51.981000+00:00,60.885000000000005,False
,UTICA$,2020-05-02 03:23:07.354000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0xcfc,,0x0,,,-,,"""CollectGuestLogs.exe"" -Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\4842139d-b842-4c0f-bc9e-c93a74dde12f.zip",C:\WindowsAzure\Packages\WaAppAgent.exe,0x177c,CollectGuestLogs.exe,collectguestlogs.exe,waappagent.exe,False,False,2020-05-02 03:23:34.880000+00:00,27.526000000000003,False
,UTICA$,2020-05-02 03:23:07.355000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x177c,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\WindowsAzure\Packages\CollectGuestLogs.exe,0x17cc,\??\C:\windows\system32\conhost.exe,conhost.exe,collectguestlogs.exe,False,False,2020-05-02 03:23:34.880000+00:00,27.525000000000002,False
,SCRANTON$,2020-05-02 03:23:08.440000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,C:\Windows\System32\svchost.exe,0xb38,C:\Windows\System32\SecurityHealthHost.exe,securityhealthhost.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:23:09.457000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,"""C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",C:\Windows\System32\svchost.exe,0x2148,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,shellexperiencehost.exe,svchost.exe,False,False,,,False
,LOCAL SERVICE,2020-05-02 03:23:09.479000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e5,0xa08,,0x0,,,-,,C:\windows\system32\AUDIODG.EXE 0x32c 0x148,C:\Windows\System32\svchost.exe,0x2180,C:\windows\system32\AUDIODG.EXE,audiodg.exe,svchost.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:23:09.483000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x3b0,,0x13069a,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x2150,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,2020-05-02 02:58:46.097000+00:00,,False
,SCRANTON$,2020-05-02 03:23:13.757000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xb18,,0x0,,,-,,wmiadap.exe /F /T /R,C:\Windows\System32\svchost.exe,0x223c,wmiadap.exe,wmiadap.exe,svchost.exe,False,False,2020-05-02 03:23:26.862000+00:00,13.105,False
,UTICA$,2020-05-02 03:23:15.749000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x177c,,0x0,,,-,,"""cmd""",C:\WindowsAzure\Packages\CollectGuestLogs.exe,0x4fc,cmd,cmd,collectguestlogs.exe,False,False,2020-05-02 03:23:16.766000+00:00,1.0170000000000001,False
,UTICA$,2020-05-02 03:23:15.749000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x4fc,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\cmd.exe,0x11ac,\??\C:\windows\system32\conhost.exe,conhost.exe,cmd.exe,False,False,2020-05-02 03:23:16.766000+00:00,1.0170000000000001,False
,SCRANTON$,2020-05-02 03:24:14.219000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,C:\windows\System32\dsregcmd.exe $(Arg0) $(Arg1) $(Arg2),C:\Windows\System32\svchost.exe,0x12b8,C:\windows\System32\dsregcmd.exe,dsregcmd.exe,svchost.exe,False,False,2020-05-02 03:24:14.233000+00:00,0.014,False
,SCRANTON$,2020-05-02 03:24:14.220000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x12b8,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\dsregcmd.exe,0x1ad8,\??\C:\windows\system32\conhost.exe,conhost.exe,dsregcmd.exe,False,False,2020-05-02 03:24:14.234000+00:00,0.014,False
,NASHUA$,2020-05-02 03:24:19.346000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x51c,,0x30ba2c,,,pbeesly,,taskhostw.exe Install $(Arg0),C:\Windows\System32\svchost.exe,0x77c,taskhostw.exe,taskhostw.exe,svchost.exe,False,False,2020-05-02 03:24:20.356000+00:00,1.01,False
,NASHUA$,2020-05-02 03:24:19.349000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x2d0,,0x0,,,-,,C:\windows\servicing\TrustedInstaller.exe,C:\Windows\System32\services.exe,0xbec,C:\windows\servicing\TrustedInstaller.exe,trustedinstaller.exe,services.exe,False,False,2020-05-02 03:26:21.359000+00:00,122.01,False
,NASHUA$,2020-05-02 03:24:19.351000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x0,,,-,,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.710_none_5f52d84058d0677f\TiWorker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1e7c,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.710_none_5f52d84058d0677f\TiWorker.exe,tiworker.exe,svchost.exe,False,False,2020-05-02 03:26:21.359000+00:00,122.00800000000001,False
,NASHUA$,2020-05-02 03:25:32.797000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x51c,,0x0,,,-,,C:\windows\System32\dsregcmd.exe $(Arg0) $(Arg1) $(Arg2),C:\Windows\System32\svchost.exe,0x1a94,C:\windows\System32\dsregcmd.exe,dsregcmd.exe,svchost.exe,False,False,2020-05-02 03:25:32.815000+00:00,0.018000000000000002,False
,NASHUA$,2020-05-02 03:25:32.799000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x1a94,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\dsregcmd.exe,0x788,\??\C:\windows\system32\conhost.exe,conhost.exe,dsregcmd.exe,False,False,2020-05-02 03:25:32.816000+00:00,0.017,False
,NASHUA$,2020-05-02 03:25:34.878000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x51c,,0x0,,,-,,C:\windows\system32\usoclient.exe StartScan,C:\Windows\System32\svchost.exe,0x1d64,C:\windows\system32\usoclient.exe,usoclient.exe,svchost.exe,False,False,2020-05-02 03:25:34.885000+00:00,0.007,False
,NASHUA$,2020-05-02 03:25:34.881000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x0,,,-,,C:\Windows\System32\usocoreworker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1828,C:\Windows\System32\usocoreworker.exe,usocoreworker.exe,svchost.exe,False,False,2020-05-02 03:26:41.515000+00:00,66.634,False
,SCRANTON$,2020-05-02 03:25:50.015000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x13069a,,,pbeesly,,taskhostw.exe Logon,C:\Windows\System32\svchost.exe,0x2374,taskhostw.exe,taskhostw.exe,svchost.exe,False,False,2020-05-02 03:25:50.019000+00:00,0.004,False
,UTICA$,2020-05-02 03:26:13.313000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x5d0,,0x0,,,-,,C:\windows\system32\usoclient.exe StartScan,C:\Windows\System32\svchost.exe,0x20c,C:\windows\system32\usoclient.exe,usoclient.exe,svchost.exe,False,False,2020-05-02 03:26:13.315000+00:00,0.002,False
,UTICA$,2020-05-02 03:26:13.314000+00:00,wec.internal.cloudapp.net,UTICA.dmevals.local,4688,0x3e7,0x384,,0x0,,,-,,C:\Windows\System32\usocoreworker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1488,C:\Windows\System32\usocoreworker.exe,usocoreworker.exe,svchost.exe,False,False,2020-05-02 03:27:20.837000+00:00,67.52300000000001,False
